weight,visibility,mrp,year,fat_content,item_type,outlet_size,location_type,outlet_type,sales
17.58453309540682,0.16078079793872138,228.57534635140155,2007,Low Fat,Snack Foods,High,Tier 2,Supermarket Type3,4475.262446823058
10.240713657010447,0.26556869526335175,123.8699424134504,2002,Low Fat,Meat,Medium,Tier 2,Supermarket Type1,2780.4597699148235
14.020783304282713,0.07560442010371574,242.31720571406092,2002,Low Fat,Dairy,Small,Tier 2,Supermarket Type1,4355.520254494812
7.993651111475302,0.11434429600831521,92.25912480610432,1997,Regular,Snack Foods,Medium,Tier 2,Supermarket Type1,3013.7892650654157
17.015522570919696,0.23329277090330672,123.4071133189955,1987,Regular,Snack Foods,Small,Tier 3,Grocery Store,1272.4233917162824
5.4282889349151615,0.1478246688388013,149.66272425566987,1999,Low Fat,Meat,Small,Tier 2,Grocery Store,1879.240371477558
18.872716433908405,0.26676420402725726,240.76460351092243,2009,Regular,Household,Small,Tier 1,Supermarket Type1,4509.836795957455
7.879699291884025,0.1039197959288557,235.15799642718812,1998,Low Fat,Dairy,High,Tier 3,Supermarket Type3,4184.570033633205
19.239886932699957,0.11079905064589342,165.9734415214113,1999,Regular,Household,High,Tier 2,Supermarket Type2,3544.8125717937323
10.472491253848691,0.2666207368159876,83.1172447985093,2002,Low Fat,Dairy,Medium,Tier 2,Supermarket Type1,2093.464112498531
16.691084051171377,0.1393110960546123,125.78888835840065,2002,Regular,Baking Goods,Small,Tier 1,Supermarket Type1,3094.982806854287
9.912985002807966,0.154837375260746,260.27377036089376,1998,Low Fat,Household,High,Tier 3,Supermarket Type3,4812.203454964128
19.76931607674208,0.09982911460070382,173.82670761118948,1998,Low Fat,Others,Small,Tier 3,Supermarket Type3,3528.965694668188
6.67750370870869,0.08300098265372458,214.55797245418623,2007,Low Fat,Snack Foods,Medium,Tier 1,Supermarket Type1,4525.8151344533735
7.549132459779658,0.1967846132515176,136.71820340993364,1999,Low Fat,Dairy,Small,Tier 2,Supermarket Type1,3092.0234675786724
12.832906102667877,0.03595219846236116,156.0217097346995,1999,Regular,Others,High,Tier 2,Supermarket Type2,3392.2007160450516
5.926565775840855,0.26378179235487276,131.80421637464786,2009,Low Fat,Others,High,Tier 3,Supermarket Type2,3049.187804842793
7.8424671029896,0.23376094102953235,196.18643454456247,1998,Low Fat,Fruits and Vegetables,Small,Tier 3,Supermarket Type3,4216.316366891733
20.40527522116184,0.057224479111740834,231.09568826341618,2004,Regular,Baking Goods,Small,Tier 2,Supermarket Type2,5211.90689924102
20.955026307284506,0.20820598374736962,150.23043265777244,1999,Regular,Baking Goods,Small,Tier 1,Supermarket Type3,3117.434313519323
10.87115673275109,0.18078987638569044,144.00385277951304,2009,Low Fat,Baking Goods,Small,Tier 1,Grocery Store,1622.3991454470095
20.06120515303412,0.05536051522099323,110.96731976812328,2007,Regular,Others,Small,Tier 2,Supermarket Type1,2456.1205958030996
13.703054551313652,0.08196105181506974,72.61772315910969,2007,Regular,Dairy,Small,Tier 1,Grocery Store,502.5300720412759
9.081673426679286,0.1226959511201503,251.72321487565057,1997,Low Fat,Fruits and Vegetables,Medium,Tier 3,Supermarket Type1,4881.6338698383215
16.35029851415406,0.20977282057364216,105.27873388968368,2009,Low Fat,Soft Drinks,Medium,Tier 2,Supermarket Type2,2728.182888681419
15.619550350457601,0.19161702264510178,219.16249393995707,2007,Low Fat,Baking Goods,High,Tier 1,Supermarket Type1,4626.318224830026
21.16730536102672,0.15967045430300938,199.10655000255645,1997,Low Fat,Soft Drinks,Small,Tier 1,Supermarket Type3,3875.229463550953
9.002794428475958,0.23052316293421027,216.86563606536032,1985,Low Fat,Dairy,Medium,Tier 3,Supermarket Type3,4367.430831421049
15.840599644717155,0.22738132188184978,251.14051134244406,1999,Regular,Others,Small,Tier 3,Supermarket Type2,4493.449904445978
5.4239990844947075,0.18535774621867676,177.49212865191083,1998,Regular,Baking Goods,High,Tier 2,Supermarket Type3,3423.468317072271
6.459253450104886,0.23609702501544755,242.01833069478047,2007,Low Fat,Fruits and Vegetables,Medium,Tier 3,Supermarket Type1,4897.267077641256
4.615828699178366,0.10027901243376276,70.40887088438902,2002,Low Fat,Fruits and Vegetables,Small,Tier 3,Supermarket Type1,1965.3153092911548
21.340939441802508,0.26437485849678166,178.2774553498451,1999,Low Fat,Baking Goods,Small,Tier 2,Supermarket Type2,3468.2193886946698
18.028198112077625,0.18447302574058222,212.48476903493398,2009,Low Fat,Snack Foods,Small,Tier 1,Supermarket Type1,3726.498705711578
17.766946647523486,0.24670905414372915,94.8356657248809,2002,Regular,Meat,Small,Tier 3,Supermarket Type2,2717.2217245667257
13.11339806484142,0.16388373143708518,205.07714330361176,1997,Regular,Meat,Small,Tier 2,Supermarket Type2,3558.5552947136557
9.59112699281139,0.06553147349660411,213.94205484231566,2002,Low Fat,Baking Goods,Small,Tier 3,Supermarket Type3,3742.58416757248
7.091239978972956,0.16272303860349258,226.32916966386452,1998,Regular,Others,High,Tier 3,Supermarket Type3,4568.406516900416
9.332535612620589,0.11133349913297642,104.5274844600442,1999,Regular,Snack Foods,Small,Tier 1,Supermarket Type1,2500.6578971438735
10.866316528409538,0.20924971081112834,191.17754868955265,2002,Low Fat,Household,Small,Tier 3,Supermarket Type3,3980.0076095440127
17.25600962926894,0.14273813752042072,102.49952160129409,2009,Low Fat,Meat,Medium,Tier 3,Supermarket Type2,2449.8586742415346
13.61631805357296,0.2508338414783063,204.674491062137,1997,Regular,Dairy,Small,Tier 3,Grocery Store,2832.730318049079
5.851724926132109,0.203421753696575,139.79881130924238,1985,Regular,Meat,Small,Tier 1,Supermarket Type3,3458.433052770701
4.852887350509725,0.20536332990939718,171.4229280138967,1987,Regular,Meat,Medium,Tier 3,Supermarket Type3,3964.5738074612605
6.26918061617226,0.0651466000473195,128.7223956361837,2007,Regular,Snack Foods,Medium,Tier 2,Grocery Store,1362.953490972364
11.446378390115973,0.2952749299473871,69.06598782850871,1998,Low Fat,Dairy,Small,Tier 2,Supermarket Type1,1698.8024291181305
20.227641006423507,0.2525025627814466,72.83693945726046,2004,Regular,Dairy,High,Tier 1,Supermarket Type2,2085.3552477592225
15.258361684314924,0.23670146536820838,49.228693206601605,1987,Low Fat,Snack Foods,Medium,Tier 1,Grocery Store,12.588096912121301
18.020675117908656,0.09906456754800823,176.24707973459053,2007,Regular,Household,Medium,Tier 1,Grocery Store,1970.2038490341258
12.385093187676416,0.16068949585416956,230.43002351896894,2009,Regular,Fruits and Vegetables,Small,Tier 3,Supermarket Type2,5024.749713758439
10.62599019767672,0.04113095642229859,35.89665417158902,2004,Low Fat,Meat,Medium,Tier 1,Grocery Store,293.0177526403685
6.371126261639262,0.16154279299881177,46.56628299076307,1985,Low Fat,Others,Small,Tier 2,Grocery Store,113.57182682273553
19.265674772728243,0.04376677394498618,138.50474319118393,1987,Regular,Baking Goods,High,Tier 2,Supermarket Type3,3047.314245926266
17.707088487668766,0.16591135319688036,204.3643729995245,2009,Regular,Baking Goods,High,Tier 3,Supermarket Type1,3915.574711533015
7.374384039641782,0.19461656404647168,68.06129650730855,2004,Low Fat,Soft Drinks,Small,Tier 3,Supermarket Type1,2075.237108365588
13.155977473121176,0.1170587901749707,94.83806009406055,1997,Regular,Fruits and Vegetables,High,Tier 3,Supermarket Type3,2292.830537307879
12.737896773076915,0.14956346349938796,85.52145730122467,1999,Low Fat,Dairy,Small,Tier 3,Supermarket Type3,2606.9171314002483
15.051538085133682,0.26269601630237577,124.77703638772121,1985,Low Fat,Baking Goods,Medium,Tier 2,Supermarket Type2,2868.112326401174
20.445939819053187,0.03256894341084281,83.87468909912923,1997,Regular,Snack Foods,Medium,Tier 2,Supermarket Type2,1991.5169294789166
14.290160221609657,0.23751986789989585,113.86068945801696,1998,Regular,Meat,Small,Tier 1,Grocery Store,1641.4780772777594
13.625650081880792,0.05122636529885892,202.20751068555688,1998,Low Fat,Household,Small,Tier 3,Supermarket Type1,4174.032531323054
5.395425273302354,0.011012394841388518,174.58717338673443,2004,Low Fat,Snack Foods,Medium,Tier 2,Supermarket Type2,3735.021106984959
5.606845597102802,0.055672380823514334,50.07770076704783,1999,Low Fat,Others,Small,Tier 2,Grocery Store,300.6092021276021
7.697426094290053,0.2295129569911469,180.87023156774367,2009,Low Fat,Soft Drinks,Medium,Tier 1,Supermarket Type1,3698.6006359740363
5.095508964421371,0.121537822001058,143.11313531641517,2004,Low Fat,Fruits and Vegetables,Small,Tier 2,Supermarket Type2,2929.6695001857584
17.038328645576208,0.2617561550538546,250.6229100561776,1987,Low Fat,Meat,Medium,Tier 2,Supermarket Type1,3909.378168704799
16.70194910709858,0.15741226235467973,98.98651451945251,2007,Regular,Others,High,Tier 3,Grocery Store,958.3740889495144
6.835744738451601,0.006675105577899287,201.6491086293026,1987,Regular,Dairy,High,Tier 1,Supermarket Type3,3982.4780361803555
18.59612553336072,0.21501408288057802,202.75229341547393,2004,Low Fat,Fruits and Vegetables,Medium,Tier 3,Grocery Store,2916.7496936009647
7.150405385414681,0.03306987261636981,83.05268353715903,1999,Regular,Snack Foods,Medium,Tier 3,Supermarket Type3,2074.5158363977084
9.609749861555628,0.2368138900385773,243.25755186817,2002,Low Fat,Snack Foods,Medium,Tier 1,Supermarket Type3,4404.10930962773
8.732811905910932,0.050430764941554004,146.42805210095673,1998,Low Fat,Soft Drinks,Medium,Tier 1,Grocery Store,1491.798888520373
10.804759256027204,0.10363391574165404,190.53759121898605,1999,Low Fat,Others,Medium,Tier 3,Supermarket Type3,3932.418663477466
8.828351266951358,0.2283814288876081,65.27605633762357,1999,Regular,Dairy,High,Tier 3,Supermarket Type1,2324.423091926554
12.764375564165995,0.2862694072429265,91.58392049311277,2004,Regular,Soft Drinks,Medium,Tier 3,Supermarket Type2,2373.301432916174
11.394452406758715,0.1114301851940197,168.73517271524736,1998,Low Fat,Meat,Small,Tier 3,Supermarket Type2,3357.5376139891514
21.124367445092687,0.2488200660596807,105.97140806773713,1999,Low Fat,Fruits and Vegetables,High,Tier 1,Grocery Store,1034.5723575674383
5.489562682154191,0.057237679642751615,148.42783586417875,1998,Regular,Household,Medium,Tier 2,Grocery Store,1922.3059454222878
6.938647123307508,0.2421539310607473,118.89122185272298,1998,Regular,Snack Foods,Small,Tier 1,Grocery Store,1631.934517190948
5.4374750176645215,0.19724821777687532,181.5301422113513,2007,Low Fat,Meat,High,Tier 2,Grocery Store,2577.7514818345394
15.064132075703913,0.05782305216371053,145.47916025349008,1999,Low Fat,Baking Goods,Small,Tier 1,Supermarket Type1,3148.6872903406183
5.465755860550489,0.09075118810542347,32.08333495369452,2009,Regular,Meat,Medium,Tier 3,Grocery Store,119.80848283380851
18.602187587918873,0.0395312665791108,183.67499691716523,1999,Regular,Household,Small,Tier 2,Grocery Store,2496.2461899627897
13.150568995456386,0.11489010331929399,130.1985659067927,2007,Low Fat,Household,Small,Tier 1,Supermarket Type2,2931.706917702194
13.403728092969768,0.06109459233698322,111.29911001520237,1997,Low Fat,Baking Goods,High,Tier 1,Supermarket Type1,2873.777368979309
13.984787729564864,0.19319938608914206,53.12448678655754,2004,Low Fat,Baking Goods,Small,Tier 1,Grocery Store,527.0293815704856
7.41967026594434,0.2983515312661676,82.7868772831255,1985,Low Fat,Dairy,Small,Tier 3,Supermarket Type1,2401.142910506629
7.87119709232339,0.003602748925279242,83.58648852150056,1999,Low Fat,Soft Drinks,High,Tier 1,Grocery Store,996.8374495519824
9.906131024266479,0.16227594398618958,250.8118323601113,1987,Low Fat,Meat,Medium,Tier 1,Supermarket Type1,5382.676192375598
14.520739785807105,0.1720999792647029,132.6405490654385,2007,Regular,Dairy,Small,Tier 3,Grocery Store,1242.2627147170742
8.079978635795603,0.2742626369042436,40.88547409556496,2002,Regular,Baking Goods,Medium,Tier 2,Grocery Store,507.68636126728035
6.504373015838789,0.15180160043008126,63.62192032718041,1999,Regular,Dairy,High,Tier 2,Supermarket Type1,2012.388366512063
20.847963691829662,0.16311042589347524,49.57267879723433,1997,Low Fat,Meat,Medium,Tier 3,Grocery Store,227.31913152405593
4.919294488801665,0.14149584039851656,169.38430669869464,1985,Low Fat,Soft Drinks,Small,Tier 2,Grocery Store,1874.5964924890206
18.035316409645162,0.08067129136844442,74.85605051820428,2007,Regular,Household,Small,Tier 1,Supermarket Type1,2206.1065189657106
17.788990512860373,0.0168087399746741,148.16104546621733,1999,Regular,Meat,Medium,Tier 1,Supermarket Type2,3066.1219818389486
9.543197112597614,0.12259730466295082,117.96458477444426,2009,Low Fat,Soft Drinks,Medium,Tier 2,Supermarket Type3,2720.8562056489604
6.8285271489228645,0.01577744137220356,219.91094862888684,2004,Regular,Household,Small,Tier 2,Supermarket Type2,3863.05941447671
6.996561264651113,0.16514774083977532,106.31506475736013,1985,Regular,Snack Foods,High,Tier 2,Grocery Store,1126.1783656324735
16.266851169584836,0.09218809297268794,138.69238836324996,1985,Low Fat,Snack Foods,Small,Tier 3,Supermarket Type1,2809.7068237911367
15.349150730247718,0.16008072045762833,200.50210392048905,2004,Regular,Snack Foods,Small,Tier 2,Supermarket Type2,3957.471212882641
17.7001273274233,0.040289089318556,132.83753362870024,2004,Regular,Fruits and Vegetables,Medium,Tier 3,Supermarket Type1,2995.402774773804
20.29968369630496,0.2797889897218079,217.40565096309942,2009,Regular,Meat,Small,Tier 2,Supermarket Type2,3984.146416785134
16.174379702878745,0.26835637306498045,186.49582371561624,1987,Low Fat,Snack Foods,Medium,Tier 3,Supermarket Type3,3516.0994426690986
7.16830581406425,0.05699895276068535,127.47434177747826,2004,Low Fat,Baking Goods,High,Tier 3,Grocery Store,1278.1726577828892
8.6398359616589,0.10303328498820297,149.43575253629524,1987,Regular,Others,Small,Tier 1,Supermarket Type1,3040.321081283162
18.698854678668326,0.18404783155559387,258.2928121229155,1987,Regular,Meat,High,Tier 2,Grocery Store,3411.3304704312377
8.066342074014704,0.02870586219177188,186.4787016794722,1999,Low Fat,Baking Goods,High,Tier 1,Grocery Store,2255.223850922484
5.768374924835287,0.10637034633484524,243.67387810349635,2009,Low Fat,Soft Drinks,Small,Tier 1,Supermarket Type3,4932.634711453916
16.365104907909807,0.07533368604570183,73.00824831570013,2009,Low Fat,Dairy,Medium,Tier 3,Supermarket Type3,2119.9860040017115
11.312442772234387,0.27465501861500896,144.5604967176107,1985,Low Fat,Dairy,Medium,Tier 3,Grocery Store,1766.9215286095177
20.00667288277118,0.25575319088676157,244.5354924135869,2004,Low Fat,Others,Small,Tier 3,Supermarket Type1,4638.591049187413
15.474285194373515,0.17394982238005913,106.81383443873314,1997,Regular,Soft Drinks,Medium,Tier 3,Supermarket Type3,2135.927161034482
6.0690388268999005,0.15610390106147223,258.4010865644089,1985,Low Fat,Meat,Medium,Tier 1,Supermarket Type3,4842.1756761833285
20.4739903298615,0.27921773836361913,53.81321026130949,1987,Regular,Meat,High,Tier 3,Supermarket Type3,1206.3671411262353
8.893762029156132,0.27972833489364457,243.12772501463365,2002,Regular,Baking Goods,Medium,Tier 1,Supermarket Type2,4505.95172461498
10.2151698388256,0.29079903760549813,135.6248486854768,1987,Low Fat,Others,Medium,Tier 1,Supermarket Type3,3205.404905877299
11.307974949883507,0.037613665232456295,48.32987880817276,1987,Low Fat,Meat,Small,Tier 2,Grocery Store,118.39555833996064
5.410568179592462,0.04816734322895106,237.68757425773055,1998,Low Fat,Fruits and Vegetables,High,Tier 2,Supermarket Type1,3922.6224220161116
12.891459093474161,0.203021009603966,90.20594991614166,1997,Regular,Baking Goods,Medium,Tier 3,Supermarket Type2,2126.9050001424857
6.621750650064909,0.16243034298295347,36.22877949137792,2007,Low Fat,Others,Small,Tier 1,Supermarket Type3,1590.0607337678273
11.286301488364309,0.005539771467970789,62.91466980876019,2007,Regular,Dairy,Medium,Tier 1,Grocery Store,307.26228245482
10.441924438267016,0.01859251079685581,185.89196434644398,2002,Low Fat,Others,High,Tier 1,Supermarket Type2,3397.0552515865165
17.533713401565258,0.26642411467764154,260.7856999474758,1998,Regular,Others,High,Tier 2,Supermarket Type2,4759.41377456624
18.043264595429882,0.2606612386618159,57.19360280212645,2004,Regular,Snack Foods,High,Tier 1,Supermarket Type1,2008.4184553265873
7.127336424136678,0.10718127659881355,139.55779130931907,2009,Low Fat,Fruits and Vegetables,High,Tier 1,Supermarket Type3,2992.1348848411503
10.708059947971,0.2673151850791604,73.44958947267014,1987,Low Fat,Meat,High,Tier 1,Supermarket Type1,2341.879215069533
10.822333105334772,0.17810252231937054,206.08358551387414,2002,Regular,Snack Foods,High,Tier 2,Supermarket Type1,3924.7760891857884
7.093695458126229,0.24177169410567056,58.74384144402633,2004,Regular,Dairy,Small,Tier 3,Supermarket Type2,1428.9252570784256
17.96401888486,0.12822932134806428,87.36281089300905,1985,Low Fat,Snack Foods,High,Tier 3,Supermarket Type3,2811.36019904646
16.43143591603511,0.034019498203472616,77.15540239753177,2002,Regular,Baking Goods,Medium,Tier 3,Supermarket Type2,2272.3145757578595
7.748414009790183,0.13011811879380486,160.8421483862398,2007,Regular,Meat,Medium,Tier 2,Supermarket Type1,3814.0373351445264
10.710928064375825,0.13718993939906937,236.1982616201486,2004,Low Fat,Baking Goods,Medium,Tier 2,Supermarket Type2,4513.8685743893675
6.327524417589439,0.1652832581521809,151.10619727175836,1987,Low Fat,Meat,Medium,Tier 3,Supermarket Type2,3183.209140790352
15.103870831163139,0.0316748138713284,44.68721140129574,1987,Regular,Soft Drinks,High,Tier 3,Supermarket Type2,2095.0213157981457
6.5890483324168105,0.2974205589148834,163.39639869025535,1998,Regular,Dairy,High,Tier 2,Supermarket Type1,3913.275166978041
21.11369403289862,0.07324104624207191,218.4174348397322,1999,Low Fat,Others,Small,Tier 3,Grocery Store,2377.9420499802236
17.66545885475609,0.05956572106112787,62.05670636651584,1999,Low Fat,Meat,High,Tier 1,Grocery Store,245.27339668027818
11.106007633011117,0.15804087565678096,48.087135370979055,1987,Low Fat,Household,Medium,Tier 2,Supermarket Type1,1450.659592589053
14.269874062293155,0.16116245381846658,75.13482772602873,2004,Regular,Household,Small,Tier 3,Supermarket Type3,2320.157470832385
19.860542512435668,0.13194622134997328,206.33028586308245,2007,Low Fat,Snack Foods,Small,Tier 3,Supermarket Type2,3865.8782866702604
13.858867910649877,0.23156764389757634,170.04489859002038,1987,Regular,Snack Foods,Small,Tier 2,Supermarket Type1,3702.3523218496694
7.4815745714856465,0.1549963202185808,158.03974368101098,1998,Low Fat,Baking Goods,Small,Tier 2,Grocery Store,2115.4862133294437
10.912216373763476,0.18290863654349523,89.62777523846556,1997,Low Fat,Meat,High,Tier 1,Supermarket Type1,2905.130299407776
18.714833732499724,0.21712391562233566,109.07559988301198,1998,Regular,Snack Foods,Small,Tier 2,Grocery Store,806.3665115910421
15.372778668625582,0.0075075304691599835,257.98297804168544,1999,Low Fat,Soft Drinks,High,Tier 2,Supermarket Type3,5220.246669467645
15.482169656807844,0.17119325476351344,87.54692828140563,2002,Regular,Baking Goods,Small,Tier 1,Grocery Store,743.7142399136695
19.112600959566617,0.2652583413685108,242.8866744649458,1987,Low Fat,Meat,High,Tier 3,Supermarket Type3,5218.882595129057
19.56874736537008,0.005216622877630172,167.4249035475681,2002,Low Fat,Snack Foods,High,Tier 2,Supermarket Type3,3826.4753223771486
20.00251520589453,0.12155463114028832,59.974669597243235,2009,Low Fat,Snack Foods,Medium,Tier 3,Supermarket Type3,2185.1182123940953
6.143466446653022,0.27786823506174896,140.81840886644096,2007,Low Fat,Others,High,Tier 1,Supermarket Type1,2888.4154582532356
13.691316832980096,0.10594632068476134,253.90894857980584,1985,Low Fat,Others,Small,Tier 2,Supermarket Type1,4749.967185384614
16.990559956467752,0.13761864726007225,129.36291556227928,2009,Regular,Household,Small,Tier 1,Supermarket Type3,3063.114014355393
17.266370998133834,0.2944624179132938,233.89584272550013,1987,Regular,Dairy,High,Tier 3,Grocery Store,2839.8651478297343
14.742832193096064,0.05979715768517214,91.26074324315131,1985,Regular,Snack Foods,High,Tier 1,Supermarket Type2,2572.9245574600263
7.352027231085726,0.01957655673750178,165.16670567308765,2002,Low Fat,Soft Drinks,High,Tier 2,Supermarket Type2,4018.2152090737677
17.946665306219963,0.2578267772583913,229.30523367746383,1985,Low Fat,Meat,High,Tier 2,Grocery Store,2752.0170933883455
16.647870403051087,0.26053960236371054,247.36178367487844,2002,Low Fat,Snack Foods,Medium,Tier 3,Supermarket Type2,4496.754369709672
5.9970809620238095,0.14162335040400395,145.16849128055566,1987,Low Fat,Household,Medium,Tier 3,Grocery Store,1502.2786947728318
12.342005054529523,0.15426215234318588,181.32670400417584,2004,Regular,Snack Foods,Medium,Tier 3,Grocery Store,2664.9350802121708
7.4728203119663,0.2507419108853508,31.70033073384777,2004,Regular,Snack Foods,Medium,Tier 3,Supermarket Type3,1416.6445270183603
10.219614367977927,0.22156784943473853,90.50747726564656,1998,Low Fat,Dairy,Medium,Tier 2,Grocery Store,1344.498212800858
4.853762349055515,0.07954470066510319,96.49734438053225,1987,Regular,Household,High,Tier 2,Supermarket Type1,2679.423763430127
11.275541789300739,0.005068006521455537,52.97085773879124,2004,Low Fat,Baking Goods,Medium,Tier 2,Supermarket Type1,1928.0135244114185
13.787932275424335,0.14391004876006372,96.72832813888951,1985,Low Fat,Soft Drinks,Medium,Tier 1,Supermarket Type1,3018.560157855297
14.95898755949506,0.2576736978286924,106.46367776866269,1987,Low Fat,Baking Goods,High,Tier 1,Grocery Store,872.6916926449394
15.696637798162328,0.2687504030070486,258.6600192985254,1987,Regular,Fruits and Vegetables,High,Tier 3,Supermarket Type1,4351.7032051167735
18.599694060121326,0.2868678591228461,188.12155943179684,1985,Low Fat,Others,Small,Tier 3,Supermarket Type3,3610.947532199064
8.169776842232265,0.26386897128383435,131.1111936628409,2009,Regular,Meat,Small,Tier 3,Supermarket Type3,2906.8616589080098
6.574094616966262,0.1740130665894295,263.1927982634447,2002,Regular,Baking Goods,Small,Tier 2,Supermarket Type2,5030.208068227457
18.85582448788515,0.13338167977083026,67.00959525513363,1997,Low Fat,Dairy,Medium,Tier 1,Supermarket Type2,2236.3650342760543
7.181095290196518,0.2324549539602297,142.8720305736639,2002,Regular,Soft Drinks,High,Tier 3,Supermarket Type3,3260.364093639791
20.925969366448083,0.22194649030967892,183.0596186565266,2004,Low Fat,Snack Foods,Small,Tier 3,Supermarket Type1,3897.6451796108745
18.704642253897102,0.1614430290244363,44.0614491037581,1997,Regular,Others,Small,Tier 2,Supermarket Type3,1644.9392818224785
12.964726978945265,0.026198211767540735,199.49473164953292,1998,Low Fat,Others,Medium,Tier 1,Supermarket Type1,4181.649982353007
21.037879938690025,0.2778244040360756,54.46882793666762,1985,Low Fat,Snack Foods,Small,Tier 3,Grocery Store,410.9855543380655
6.1859290490144705,0.13668076125049863,63.96634252092408,2002,Low Fat,Soft Drinks,High,Tier 3,Supermarket Type1,2347.7971645382277
9.641504787741708,0.1090001345748793,68.52703542858976,2002,Low Fat,Snack Foods,High,Tier 3,Supermarket Type1,2194.5915142346576
15.272170172682273,0.1888702185506315,249.2891092640467,2009,Low Fat,Snack Foods,Small,Tier 3,Supermarket Type1,4969.223009343826
10.430115390349403,0.20215138835009308,191.5603531074694,1987,Regular,Fruits and Vegetables,High,Tier 1,Grocery Store,3165.8032049250064
20.146658873277303,0.06320637510909043,185.02546275922947,1999,Low Fat,Fruits and Vegetables,Small,Tier 1,Supermarket Type3,3687.0091414509625
5.652518281387335,0.25108165344298683,161.54097166927315,1999,Low Fat,Others,Small,Tier 3,Supermarket Type2,3724.687360193123
13.780118778624203,0.08698112809871335,99.80940969334917,2004,Regular,Meat,High,Tier 2,Grocery Store,1028.7991777494158
14.476553292237924,0.05600517777429501,176.9090805808476,1999,Low Fat,Baking Goods,High,Tier 3,Supermarket Type1,3579.1897015835857
15.515832479457366,0.12191995585634922,127.38518417383035,1998,Low Fat,Meat,Medium,Tier 2,Supermarket Type1,2873.390379934011
8.845192551974483,0.21916802426923956,65.1727952717645,1987,Regular,Baking Goods,Medium,Tier 3,Supermarket Type2,2216.918260935383
10.674715982333723,0.28963745353194104,193.05536322701727,2007,Low Fat,Baking Goods,Small,Tier 3,Supermarket Type1,3854.6912862892173
18.723832898371626,0.24278437931142996,61.45180946353184,1999,Regular,Snack Foods,High,Tier 2,Supermarket Type3,1412.506900176359
7.825038518698685,0.2821045133010575,75.80711653997571,1998,Regular,Soft Drinks,Small,Tier 3,Grocery Store,498.163269117845
18.44137983251248,0.042181741222958036,223.15933828418738,2009,Regular,Baking Goods,Medium,Tier 1,Grocery Store,3274.6061896859146
14.002611104766071,0.021353039659103033,186.12751758941118,1987,Low Fat,Meat,Small,Tier 2,Grocery Store,2505.0210175125294
17.35475018806058,0.16731142857200135,179.28292124020595,1997,Regular,Others,High,Tier 1,Grocery Store,1515.7646303719168
16.538603753226322,0.08708924491321031,129.27765432054014,2007,Low Fat,Meat,High,Tier 2,Supermarket Type3,2730.095044225446
8.036193122465967,0.24841649189078185,124.12592178625222,1998,Regular,Fruits and Vegetables,Medium,Tier 1,Supermarket Type3,2537.3099548915197
14.106053972089065,0.2015963614206978,193.21171315856927,2009,Regular,Soft Drinks,Small,Tier 3,Supermarket Type1,3339.2679932994542
19.12774896712555,0.2912184491957383,204.90130157312575,2009,Regular,Others,Small,Tier 3,Grocery Store,2554.806087102109
11.809552778272412,0.07643770671939126,150.900102555613,2009,Low Fat,Others,High,Tier 2,Supermarket Type1,3631.2039935612643
20.788724939751724,0.1457352343065697,258.7782724219037,1985,Regular,Household,Medium,Tier 1,Grocery Store,3094.8025922280776
12.147213681708863,0.15037214322760598,255.58939634593492,2002,Low Fat,Household,High,Tier 3,Supermarket Type3,4666.203344341489
6.948798696020463,0.07175303845721286,127.92093015299828,2002,Regular,Others,High,Tier 1,Supermarket Type2,2827.0878601063664
11.09250262530491,0.17702801984640232,223.8462297565411,2007,Regular,Dairy,Medium,Tier 1,Supermarket Type2,3822.6876784602377
20.538600427361025,0.13298579582377185,158.6679427756276,2004,Low Fat,Fruits and Vegetables,High,Tier 2,Grocery Store,2526.986479180923
9.92131026890955,0.13401646679696208,151.262633575936,2004,Regular,Dairy,Small,Tier 3,Supermarket Type3,3523.5632998456676
19.134049085766655,0.10882099439174509,43.916554423983186,1987,Regular,Soft Drinks,Small,Tier 2,Supermarket Type2,1711.8837532517211
19.35501145225575,0.005078805727660518,165.8840569600529,1998,Low Fat,Snack Foods,Small,Tier 2,Supermarket Type2,3287.0171130060057
10.433133608776945,0.1566285710744367,242.63581368234367,1985,Low Fat,Household,High,Tier 3,Supermarket Type2,4254.79349082766
5.948728655250619,0.10057435071009933,214.33145456084665,2004,Regular,Snack Foods,Medium,Tier 1,Supermarket Type3,3980.6606429946173
16.722572873868145,0.00039596069529890254,215.78452900432657,1998,Regular,Household,Medium,Tier 2,Supermarket Type2,4568.277553383621
9.783406623434965,0.09238311229857961,68.58332406543971,2009,Regular,Others,Medium,Tier 3,Supermarket Type1,1831.8708432454139
17.703116719527216,0.08358849992692709,115.23562007638745,2002,Low Fat,Household,Medium,Tier 1,Grocery Store,1207.1138937305684
11.986601450775275,0.11803444596709073,85.80315541280541,2002,Low Fat,Dairy,Medium,Tier 1,Supermarket Type2,2303.442747698158
12.702481271356042,0.03955559689301908,105.24009137707445,2009,Regular,Snack Foods,High,Tier 1,Supermarket Type3,3569.124877073221
17.61887803337542,0.15230514739052534,167.19174572102546,2007,Low Fat,Meat,Medium,Tier 2,Supermarket Type1,3329.028588740066
10.973703961835348,0.207732105755439,116.72419614200825,2002,Low Fat,Dairy,Small,Tier 2,Supermarket Type2,2411.794619228856
11.994539401424964,0.18905567071637172,162.7639871041025,2002,Regular,Snack Foods,High,Tier 3,Supermarket Type1,2890.671091011063
